Gaia_Source_ID, Name
6463782435948431616, HD_202917
6466063063582742656, BS_Ind
4995853014646189696, HD_105
4688292536884945536, HD_987
4902014095262270336, CT_Tuc
4901802507993393664, HD_3221
4925565806128845056, BPM_16228
4909846500703006976, HD_8558
4916062039935185792, CC_Phe
5135093346121603712, DK_Cet
4743518532046419072, HD_12894
4743944043046490240, HD_13183
4714764481913306496, HD_13246
4695167130257150592, eps_Hyi
3261733202649972992, HD_20385
4832672020067562624, HD_22705
4891725758804030208, HD_29615
4622453093418397952, HD_32195
4819441459212276864, AS_Col
2883892182159616256, HD_40216
3116883781327753216, V1358_Ori
5265670762922792960, HD_49855
5208216951043609216, HD_55279
